7.828399999999999790e-05,5.867399871349334717e-01,1.361100000000000063e-05,3.493749946355819702e-01,-4.999399999999999955e-01,1.692250021733343601e-03,-4.999799999999999800e-01,-7.856349984649568796e-04
1.251600000000000011e-04,5.867399871349334717e-01,3.493749946355819702e-01,7.069999873638153076e-01,-4.997800000000000020e-01,1.692250021733343601e-03,-4.996800000000000130e-01,-7.856349984649568796e-04
2.544299999999999882e-04,5.867399871349334717e-01,4.118999999999999696e-05,3.490849882364273071e-01,-4.997300000000000075e-01,1.692250021733343601e-03,-7.856349984649568796e-04,4.997400000000000175e-01
9.300300000000000385e-05,5.867399871349334717e-01,3.490849882364273071e-01,7.069999873638153076e-01,-4.998299999999999965e-01,1.692250021733343601e-03,-7.856349984649568796e-04,4.999399999999999955e-01
1.249199999999999898e-04,5.867399871349334717e-01,1.674299999999999877e-04,3.557599931955337524e-01,1.692250021733343601e-03,4.999799999999999800e-01,-4.996800000000000130e-01,-2.322099986486136913e-03
4.959300000000000036e-04,5.867399871349334717e-01,3.557599931955337524e-01,7.069999873638153076e-01,1.692250021733343601e-03,4.998799999999999910e-01,-4.999799999999999800e-01,-2.322099986486136913e-03
1.881999999999999938e-05,5.867399871349334717e-01,7.640700000000000215e-05,3.545949906110763550e-01,1.692250021733343601e-03,4.998600000000000265e-01,-2.322099986486136913e-03,4.999000000000000110e-01
1.105899999999999966e-04,5.867399871349334717e-01,3.545949906110763550e-01,7.069999873638153076e-01,1.692250021733343601e-03,5.000000000000000000e-01,-2.322099986486136913e-03,4.999299999999999855e-01
5.867399871349334717e-01,1.178049981594085693e+00,2.718300000000000046e-05,3.518150001764297485e-01,-4.998099999999999765e-01,1.218050019815564156e-03,-4.999600000000000155e-01,-4.392649978399276733e-03
5.867399871349334717e-01,1.178049981594085693e+00,3.518150001764297485e-01,7.069999873638153076e-01,-4.999600000000000155e-01,1.218050019815564156e-03,-4.999600000000000155e-01,-4.392649978399276733e-03
5.867399871349334717e-01,1.178049981594085693e+00,9.141999999999999885e-06,3.484099954366683960e-01,-4.996999999999999775e-01,1.218050019815564156e-03,-4.392649978399276733e-03,4.999500000000000055e-01
5.867399871349334717e-01,1.178049981594085693e+00,3.484099954366683960e-01,7.069999873638153076e-01,-4.999799999999999800e-01,1.218050019815564156e-03,-4.392649978399276733e-03,4.999700000000000255e-01
5.867399871349334717e-01,1.178049981594085693e+00,6.503099999999999452e-05,3.567000031471252441e-01,1.218050019815564156e-03,4.998400000000000065e-01,-4.999399999999999955e-01,8.337549865245819092e-03
5.867399871349334717e-01,1.178049981594085693e+00,3.567000031471252441e-01,7.069999873638153076e-01,1.218050019815564156e-03,4.999299999999999855e-01,-4.998900000000000010e-01,8.337549865245819092e-03
5.867399871349334717e-01,1.178049981594085693e+00,1.457399999999999972e-04,3.512549996376037598e-01,1.218050019815564156e-03,4.996399999999999730e-01,8.337549865245819092e-03,4.998500000000000165e-01
5.867399871349334717e-01,1.178049981594085693e+00,3.512549996376037598e-01,7.069999873638153076e-01,1.218050019815564156e-03,4.999100000000000210e-01,8.337549865245819092e-03,4.999600000000000155e-01
2.157999999999999871e-04,6.246950030326843262e-01,7.069999873638153076e-01,1.526349961757659912e+00,-4.999799999999999800e-01,4.645249864552170038e-04,-4.998500000000000165e-01,-6.063599837943911552e-03
1.262800000000000005e-05,6.246950030326843262e-01,7.069999873638153076e-01,1.526349961757659912e+00,-4.999799999999999800e-01,4.645249864552170038e-04,-6.063599837943911552e-03,4.997599999999999820e-01
9.452099999999999847e-05,6.246950030326843262e-01,7.069999873638153076e-01,1.526349961757659912e+00,4.645249864552170038e-04,4.999799999999999800e-01,-4.999700000000000255e-01,6.642999825999140739e-03
7.430299999999999655e-05,6.246950030326843262e-01,7.069999873638153076e-01,1.526349961757659912e+00,4.645249864552170038e-04,4.999199999999999755e-01,6.642999825999140739e-03,4.999799999999999800e-01
6.246950030326843262e-01,1.178049981594085693e+00,7.069999873638153076e-01,1.054250001907348633e+00,-4.999799999999999800e-01,1.217299979180097580e-02,-4.994399999999999951e-01,6.510850042104721069e-03
6.246950030326843262e-01,1.178049981594085693e+00,1.054250001907348633e+00,1.526349961757659912e+00,-4.999000000000000110e-01,1.217299979180097580e-02,-4.999899999999999900e-01,6.510850042104721069e-03
6.246950030326843262e-01,1.178049981594085693e+00,7.069999873638153076e-01,1.526349961757659912e+00,1.217299979180097580e-02,4.999799999999999800e-01,-4.998500000000000165e-01,6.510850042104721069e-03
6.246950030326843262e-01,1.178049981594085693e+00,7.069999873638153076e-01,1.526349961757659912e+00,-4.999199999999999755e-01,-9.927049977704882622e-04,6.510850042104721069e-03,4.999700000000000255e-01
6.246950030326843262e-01,1.178049981594085693e+00,7.069999873638153076e-01,1.526349961757659912e+00,-9.927049977704882622e-04,4.997099999999999875e-01,6.510850042104721069e-03,4.999100000000000210e-01
1.178049981594085693e+00,1.588050007820129395e+00,1.526400000000000022e-04,4.465250074863433838e-01,-4.997599999999999820e-01,9.584249928593635559e-03,-4.999799999999999800e-01,6.123200000729411840e-04
1.588050007820129395e+00,2.000000000000000000e+00,1.343600000000000079e-04,4.465250074863433838e-01,-4.995800000000000241e-01,9.584249928593635559e-03,-4.999700000000000255e-01,6.123200000729411840e-04
1.178049981594085693e+00,1.594449996948242188e+00,3.440399999999999925e-04,4.465250074863433838e-01,9.584249928593635559e-03,4.998699999999999810e-01,-4.999700000000000255e-01,6.123200000729411840e-04
1.594449996948242188e+00,1.999800000000000022e+00,4.433499999999999988e-06,4.465250074863433838e-01,9.584249928593635559e-03,4.998000000000000220e-01,-4.999000000000000110e-01,6.123200000729411840e-04
1.178049981594085693e+00,1.589300036430358887e+00,2.497599999999999939e-05,4.465250074863433838e-01,-4.997199999999999975e-01,1.113699981942772865e-02,6.123200000729411840e-04,4.996300000000000185e-01
1.589300036430358887e+00,1.999900000000000011e+00,2.246100000000000060e-05,4.465250074863433838e-01,-4.999500000000000055e-01,1.113699981942772865e-02,6.123200000729411840e-04,4.996700000000000030e-01
1.178049981594085693e+00,1.591250002384185791e+00,2.270800000000000010e-05,4.465250074863433838e-01,1.113699981942772865e-02,5.000000000000000000e-01,6.123200000729411840e-04,4.999700000000000255e-01
1.591250002384185791e+00,1.999800000000000022e+00,1.394800000000000130e-04,4.465250074863433838e-01,1.113699981942772865e-02,4.999100000000000210e-01,6.123200000729411840e-04,4.999600000000000155e-01
1.178049981594085693e+00,1.592400014400482178e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.998900000000000010e-01,-4.461850039660930634e-03,-4.992400000000000171e-01,-6.484600016847252846e-03
1.592400014400482178e+00,2.000000000000000000e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.999700000000000255e-01,-4.461850039660930634e-03,-4.999399999999999955e-01,-6.484600016847252846e-03
1.178049981594085693e+00,1.593549966812133789e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.461850039660930634e-03,4.996099999999999985e-01,-4.998299999999999965e-01,-6.484600016847252846e-03
1.593549966812133789e+00,1.999800000000000022e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.461850039660930634e-03,4.999799999999999800e-01,-4.999600000000000155e-01,-6.484600016847252846e-03
1.178049981594085693e+00,1.586649954319000244e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.991099999999999981e-01,1.098549982998520136e-03,-6.484600016847252846e-03,4.998199999999999865e-01
1.586649954319000244e+00,1.999900000000000011e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.998099999999999765e-01,1.098549982998520136e-03,-6.484600016847252846e-03,4.988600000000000256e-01
1.178049981594085693e+00,1.587599992752075195e+00,4.465250074863433838e-01,9.031449854373931885e-01,1.098549982998520136e-03,4.999399999999999955e-01,-6.484600016847252846e-03,4.996200000000000085e-01
1.587599992752075195e+00,1.999800000000000022e+00,4.465250074863433838e-01,9.031449854373931885e-01,1.098549982998520136e-03,4.997199999999999975e-01,-6.484600016847252846e-03,5.000000000000000000e-01
1.178049981594085693e+00,1.604049980640411377e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.998699999999999810e-01,-9.048949927091598511e-03,-4.999000000000000110e-01,-4.635199904441833496e-03
1.604049980640411377e+00,2.068650007247924805e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.996800000000000130e-01,-9.048949927091598511e-03,-4.998799999999999910e-01,-4.635199904441833496e-03
1.178049981594085693e+00,1.606649994850158691e+00,9.031449854373931885e-01,1.526349961757659912e+00,-9.048949927091598511e-03,4.996399999999999730e-01,-4.997400000000000175e-01,-4.635199904441833496e-03
1.606649994850158691e+00,2.068650007247924805e+00,9.031449854373931885e-01,1.526349961757659912e+00,-9.048949927091598511e-03,4.996900000000000230e-01,-4.999000000000000110e-01,-4.635199904441833496e-03
1.178049981594085693e+00,1.605949997901916504e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.997199999999999975e-01,-6.130000110715627670e-03,-4.635199904441833496e-03,4.998000000000000220e-01
1.605949997901916504e+00,2.068650007247924805e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.998099999999999765e-01,-6.130000110715627670e-03,-4.635199904441833496e-03,4.999899999999999900e-01
1.178049981594085693e+00,1.605149984359741211e+00,9.031449854373931885e-01,1.526349961757659912e+00,-6.130000110715627670e-03,4.998600000000000265e-01,-4.635199904441833496e-03,4.998299999999999965e-01
1.605149984359741211e+00,2.068650007247924805e+00,9.031449854373931885e-01,1.526349961757659912e+00,-6.130000110715627670e-03,4.999100000000000210e-01,-4.635199904441833496e-03,4.999500000000000055e-01
2.068650007247924805e+00,2.531049966812133789e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.999799999999999800e-01,4.994399999999999951e-01,-4.999600000000000155e-01,-4.449649946764111519e-03
2.068650007247924805e+00,2.531049966812133789e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.998500000000000165e-01,4.997800000000000020e-01,-4.449649946764111519e-03,4.999600000000000155e-01
2.531049966812133789e+00,2.999899999999999789e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.998600000000000265e-01,4.993000000000000216e-01,-4.997500000000000275e-01,8.454800117760896683e-03
2.531049966812133789e+00,3.000000000000000000e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.989999999999999991e-01,4.998699999999999810e-01,8.454800117760896683e-03,4.999199999999999755e-01
2.035000000000000133e-04,4.749699980020523071e-01,1.526349961757659912e+00,2.088250041007995605e+00,-4.999500000000000055e-01,4.999700000000000255e-01,-4.999100000000000210e-01,-4.256349988281726837e-03
6.393400000000000146e-05,4.749699980020523071e-01,1.526349961757659912e+00,2.088250041007995605e+00,-4.999600000000000155e-01,4.997599999999999820e-01,-4.256349988281726837e-03,4.998400000000000065e-01
4.749699980020523071e-01,9.431250095367431641e-01,1.526349961757659912e+00,2.088250041007995605e+00,-4.999100000000000210e-01,4.998199999999999865e-01,-4.999600000000000155e-01,-5.207499954849481583e-03
4.749699980020523071e-01,9.431250095367431641e-01,1.526349961757659912e+00,2.088250041007995605e+00,-4.998600000000000265e-01,4.999399999999999955e-01,-5.207499954849481583e-03,4.999000000000000110e-01
9.431250095367431641e-01,1.401499986648559570e+00,1.526349961757659912e+00,2.088250041007995605e+00,-4.999100000000000210e-01,-4.790750099346041679e-03,-4.999299999999999855e-01,1.070350001100450754e-03
1.401499986648559570e+00,1.837150037288665771e+00,1.526349961757659912e+00,2.088250041007995605e+00,-4.999899999999999900e-01,-4.790750099346041679e-03,-4.998199999999999865e-01,1.070350001100450754e-03
9.431250095367431641e-01,1.404850006103515625e+00,1.526349961757659912e+00,2.088250041007995605e+00,-4.790750099346041679e-03,4.997800000000000020e-01,-4.999899999999999900e-01,1.070350001100450754e-03
1.404850006103515625e+00,1.837150037288665771e+00,1.526349961757659912e+00,2.088250041007995605e+00,-4.790750099346041679e-03,4.997500000000000275e-01,-4.997699999999999920e-01,1.070350001100450754e-03
9.431250095367431641e-01,1.407400012016296387e+00,1.526349961757659912e+00,2.088250041007995605e+00,-4.998500000000000165e-01,3.276450006524100900e-04,1.070350001100450754e-03,4.995899999999999785e-01
1.407400012016296387e+00,1.837150037288665771e+00,1.526349961757659912e+00,2.088250041007995605e+00,-4.997400000000000175e-01,3.276450006524100900e-04,1.070350001100450754e-03,4.998699999999999810e-01
9.431250095367431641e-01,1.401750028133392334e+00,1.526349961757659912e+00,2.088250041007995605e+00,3.276450006524100900e-04,4.996800000000000130e-01,1.070350001100450754e-03,4.998600000000000265e-01
1.401750028133392334e+00,1.837150037288665771e+00,1.526349961757659912e+00,2.088250041007995605e+00,3.276450006524100900e-04,4.998000000000000220e-01,1.070350001100450754e-03,4.997099999999999875e-01
1.000099999999999989e+00,1.416000008583068848e+00,2.088250041007995605e+00,2.544950008392333984e+00,-4.999500000000000055e-01,-1.821450015995651484e-03,-4.999600000000000155e-01,-1.138649997301399708e-03
1.416000008583068848e+00,1.837150037288665771e+00,2.088250041007995605e+00,2.544950008392333984e+00,-4.999399999999999955e-01,-1.821450015995651484e-03,-4.997500000000000275e-01,-1.138649997301399708e-03
1.000000000000000000e+00,1.422849953174591064e+00,2.088250041007995605e+00,2.544950008392333984e+00,-1.821450015995651484e-03,4.999399999999999955e-01,-4.997599999999999820e-01,-1.138649997301399708e-03
1.422849953174591064e+00,1.837150037288665771e+00,2.088250041007995605e+00,2.544950008392333984e+00,-1.821450015995651484e-03,4.996599999999999930e-01,-4.999199999999999755e-01,-1.138649997301399708e-03
1.000099999999999989e+00,1.409799993038177490e+00,2.088250041007995605e+00,2.544950008392333984e+00,-4.999299999999999855e-01,5.248150318948319182e-05,-1.138649997301399708e-03,4.998400000000000065e-01
1.409799993038177490e+00,1.837150037288665771e+00,2.088250041007995605e+00,2.544950008392333984e+00,-4.999899999999999900e-01,5.248150318948319182e-05,-1.138649997301399708e-03,4.995299999999999740e-01
1.000099999999999989e+00,1.415149986743927002e+00,2.088250041007995605e+00,2.544950008392333984e+00,5.248150318948319182e-05,4.999399999999999955e-01,-1.138649997301399708e-03,4.998699999999999810e-01
1.415149986743927002e+00,1.837150037288665771e+00,2.088250041007995605e+00,2.544950008392333984e+00,5.248150318948319182e-05,4.998699999999999810e-01,-1.138649997301399708e-03,4.997599999999999820e-01
1.000000000000000000e+00,1.415400028228759766e+00,2.544950008392333984e+00,3.000000000000000000e+00,-4.999799999999999800e-01,5.153599893674254417e-03,-4.998699999999999810e-01,3.454300021985545754e-04
1.415400028228759766e+00,1.837150037288665771e+00,2.544950008392333984e+00,2.999699999999999811e+00,-4.999700000000000255e-01,5.153599893674254417e-03,-4.996900000000000230e-01,3.454300021985545754e-04
1.000399999999999956e+00,1.410749971866607666e+00,2.544950008392333984e+00,3.000000000000000000e+00,-4.999799999999999800e-01,5.153599893674254417e-03,3.454300021985545754e-04,4.999600000000000155e-01
1.410749971866607666e+00,1.837150037288665771e+00,2.544950008392333984e+00,2.999800000000000022e+00,-4.998600000000000265e-01,5.153599893674254417e-03,3.454300021985545754e-04,5.000000000000000000e-01
1.000199999999999978e+00,1.417199969291687012e+00,2.544950008392333984e+00,2.999899999999999789e+00,5.153599893674254417e-03,4.996099999999999985e-01,-4.999500000000000055e-01,-4.331599920988082886e-03
1.417199969291687012e+00,1.837150037288665771e+00,2.544950008392333984e+00,2.999400000000000066e+00,5.153599893674254417e-03,4.992400000000000171e-01,-4.997599999999999820e-01,-4.331599920988082886e-03
1.000000000000000000e+00,1.417600035667419434e+00,2.544950008392333984e+00,2.999800000000000022e+00,5.153599893674254417e-03,4.998900000000000010e-01,-4.331599920988082886e-03,4.996499999999999830e-01
1.417600035667419434e+00,1.837150037288665771e+00,2.544950008392333984e+00,2.999699999999999811e+00,5.153599893674254417e-03,4.998400000000000065e-01,-4.331599920988082886e-03,4.996599999999999930e-01
1.837150037288665771e+00,2.392949938774108887e+00,1.526349961757659912e+00,1.999249994754791260e+00,-4.999299999999999855e-01,7.991499733179807663e-03,-4.999600000000000155e-01,9.849450085312128067e-03
1.837150037288665771e+00,2.392949938774108887e+00,1.999249994754791260e+00,2.315349936485290527e+00,-4.995899999999999785e-01,7.991499733179807663e-03,-5.000000000000000000e-01,9.849450085312128067e-03
1.837150037288665771e+00,2.392949938774108887e+00,1.526349961757659912e+00,2.315349936485290527e+00,-4.999500000000000055e-01,7.991499733179807663e-03,9.849450085312128067e-03,4.998400000000000065e-01
1.837150037288665771e+00,2.392949938774108887e+00,1.526349961757659912e+00,2.315349936485290527e+00,7.991499733179807663e-03,4.998799999999999910e-01,-4.999700000000000255e-01,-6.557000102475285530e-03
1.837150037288665771e+00,2.392949938774108887e+00,1.526349961757659912e+00,2.315349936485290527e+00,7.991499733179807663e-03,4.999799999999999800e-01,-6.557000102475285530e-03,4.999500000000000055e-01
2.392949938774108887e+00,3.000000000000000000e+00,1.526349961757659912e+00,2.315349936485290527e+00,-4.998000000000000220e-01,2.281400025822222233e-03,-4.998199999999999865e-01,2.644450054503977299e-03
2.392949938774108887e+00,3.000000000000000000e+00,1.526349961757659912e+00,2.315349936485290527e+00,2.281400025822222233e-03,4.998900000000000010e-01,-4.997099999999999875e-01,2.644450054503977299e-03
2.392949938774108887e+00,2.999800000000000022e+00,1.526349961757659912e+00,2.315349936485290527e+00,-4.999899999999999900e-01,-3.142250003293156624e-03,2.644450054503977299e-03,4.998699999999999810e-01
2.392949938774108887e+00,2.999899999999999789e+00,1.526349961757659912e+00,2.315349936485290527e+00,-3.142250003293156624e-03,4.999700000000000255e-01,2.644450054503977299e-03,4.996300000000000185e-01
1.837150037288665771e+00,2.417150020599365234e+00,2.315349936485290527e+00,2.654449939727783203e+00,-4.999500000000000055e-01,4.046150017529726028e-03,-4.999299999999999855e-01,4.710899898782372475e-03
1.837150037288665771e+00,2.417150020599365234e+00,2.654449939727783203e+00,2.999899999999999789e+00,-4.997199999999999975e-01,4.046150017529726028e-03,-4.999299999999999855e-01,4.710899898782372475e-03
1.837150037288665771e+00,2.417150020599365234e+00,2.315349936485290527e+00,2.655500054359436035e+00,-4.999700000000000255e-01,4.046150017529726028e-03,4.710899898782372475e-03,4.998199999999999865e-01
1.837150037288665771e+00,2.417150020599365234e+00,2.655500054359436035e+00,2.999899999999999789e+00,-4.999299999999999855e-01,4.046150017529726028e-03,4.710899898782372475e-03,4.998500000000000165e-01
1.837150037288665771e+00,2.417150020599365234e+00,2.315349936485290527e+00,2.661000013351440430e+00,4.046150017529726028e-03,4.999000000000000110e-01,-4.999199999999999755e-01,7.341149961575865746e-03
1.837150037288665771e+00,2.417150020599365234e+00,2.661000013351440430e+00,2.999899999999999789e+00,4.046150017529726028e-03,4.998299999999999965e-01,-4.999299999999999855e-01,7.341149961575865746e-03
1.837150037288665771e+00,2.417150020599365234e+00,2.315349936485290527e+00,2.660650014877319336e+00,4.046150017529726028e-03,4.997099999999999875e-01,7.341149961575865746e-03,4.990800000000000236e-01
1.837150037288665771e+00,2.417150020599365234e+00,2.660650014877319336e+00,3.000000000000000000e+00,4.046150017529726028e-03,4.999399999999999955e-01,7.341149961575865746e-03,4.992400000000000171e-01
2.417150020599365234e+00,2.999800000000000022e+00,2.315349936485290527e+00,2.656999945640563965e+00,-4.999899999999999900e-01,-3.375849919393658638e-03,-4.999700000000000255e-01,-3.209450049325823784e-03
2.417150020599365234e+00,2.999800000000000022e+00,2.656999945640563965e+00,2.999899999999999789e+00,-4.998199999999999865e-01,-3.375849919393658638e-03,-4.999299999999999855e-01,-3.209450049325823784e-03
2.417150020599365234e+00,2.999699999999999811e+00,2.315349936485290527e+00,2.659500002861022949e+00,-4.999500000000000055e-01,-3.375849919393658638e-03,-3.209450049325823784e-03,4.995499999999999940e-01
2.417150020599365234e+00,3.000000000000000000e+00,2.659500002861022949e+00,3.000000000000000000e+00,-4.998000000000000220e-01,-3.375849919393658638e-03,-3.209450049325823784e-03,4.999100000000000210e-01
2.417150020599365234e+00,2.999899999999999789e+00,2.315349936485290527e+00,2.665199995040893555e+00,-3.375849919393658638e-03,4.999500000000000055e-01,-4.998600000000000265e-01,8.724499959498643875e-03
2.417150020599365234e+00,2.999899999999999789e+00,2.665199995040893555e+00,3.000000000000000000e+00,-3.375849919393658638e-03,4.999700000000000255e-01,-4.997900000000000120e-01,8.724499959498643875e-03
2.417150020599365234e+00,2.999899999999999789e+00,2.315349936485290527e+00,2.656250000000000000e+00,-3.375849919393658638e-03,4.998299999999999965e-01,8.724499959498643875e-03,4.997900000000000120e-01
2.417150020599365234e+00,2.999800000000000022e+00,2.656250000000000000e+00,2.999899999999999789e+00,-3.375849919393658638e-03,4.996399999999999730e-01,8.724499959498643875e-03,4.999199999999999755e-01
