7.828399999999999790e-05,5.894849896430969238e-01,1.361100000000000063e-05,3.493749946355819702e-01,-4.999399999999999955e-01,1.692250021733343601e-03,-4.999799999999999800e-01,-8.674400160089135170e-04
1.251600000000000011e-04,5.894849896430969238e-01,3.493749946355819702e-01,7.069999873638153076e-01,-4.997800000000000020e-01,1.692250021733343601e-03,-4.996800000000000130e-01,-8.674400160089135170e-04
2.544299999999999882e-04,5.894849896430969238e-01,4.118999999999999696e-05,3.490849882364273071e-01,-4.997300000000000075e-01,1.692250021733343601e-03,-8.674400160089135170e-04,4.997400000000000175e-01
9.300300000000000385e-05,2.888950109481811523e-01,3.490849882364273071e-01,7.069999873638153076e-01,-4.996099999999999985e-01,1.692250021733343601e-03,-8.674400160089135170e-04,4.999399999999999955e-01
2.888950109481811523e-01,5.894849896430969238e-01,3.490849882364273071e-01,7.069999873638153076e-01,-4.998299999999999965e-01,1.692250021733343601e-03,-8.674400160089135170e-04,4.997800000000000020e-01
1.249199999999999898e-04,5.894849896430969238e-01,1.674299999999999877e-04,3.543999940156936646e-01,1.692250021733343601e-03,4.999799999999999800e-01,-4.996800000000000130e-01,-2.762450021691620350e-03
4.959300000000000036e-04,5.894849896430969238e-01,3.543999940156936646e-01,7.069999873638153076e-01,1.692250021733343601e-03,4.998799999999999910e-01,-4.999799999999999800e-01,-2.762450021691620350e-03
1.881999999999999938e-05,5.894849896430969238e-01,7.640700000000000215e-05,3.512450009584426880e-01,1.692250021733343601e-03,4.999799999999999800e-01,-2.762450021691620350e-03,4.999000000000000110e-01
1.105899999999999966e-04,5.894849896430969238e-01,3.512450009584426880e-01,7.069999873638153076e-01,1.692250021733343601e-03,5.000000000000000000e-01,-2.762450021691620350e-03,4.999299999999999855e-01
5.894849896430969238e-01,1.177349984645843506e+00,2.718300000000000046e-05,3.518150001764297485e-01,-4.997099999999999875e-01,-1.951750018633902073e-03,-4.999600000000000155e-01,-4.392649978399276733e-03
5.894849896430969238e-01,1.177349984645843506e+00,3.518150001764297485e-01,7.069999873638153076e-01,-4.999600000000000155e-01,-1.951750018633902073e-03,-4.999600000000000155e-01,-4.392649978399276733e-03
5.894849896430969238e-01,1.177349984645843506e+00,9.141999999999999885e-06,3.484099954366683960e-01,-4.996999999999999775e-01,-1.951750018633902073e-03,-4.392649978399276733e-03,4.999500000000000055e-01
5.894849896430969238e-01,1.177349984645843506e+00,3.484099954366683960e-01,7.069999873638153076e-01,-4.999799999999999800e-01,-1.951750018633902073e-03,-4.392649978399276733e-03,4.999700000000000255e-01
5.894849896430969238e-01,1.177349984645843506e+00,6.503099999999999452e-05,3.502049893140792847e-01,-1.951750018633902073e-03,4.998400000000000065e-01,-4.999399999999999955e-01,-2.807700075209140778e-03
5.894849896430969238e-01,1.177349984645843506e+00,3.502049893140792847e-01,7.069999873638153076e-01,-1.951750018633902073e-03,4.999299999999999855e-01,-4.998900000000000010e-01,-2.807700075209140778e-03
5.894849896430969238e-01,1.177349984645843506e+00,7.034400000000000277e-05,3.471999913454055786e-01,-1.951750018633902073e-03,4.999600000000000155e-01,-2.807700075209140778e-03,4.998500000000000165e-01
5.894849896430969238e-01,8.840499818325042725e-01,3.471999913454055786e-01,7.069999873638153076e-01,-1.951750018633902073e-03,4.997300000000000075e-01,-2.807700075209140778e-03,4.999899999999999900e-01
8.840499818325042725e-01,1.177349984645843506e+00,3.471999913454055786e-01,7.069999873638153076e-01,-1.951750018633902073e-03,4.999100000000000210e-01,-2.807700075209140778e-03,4.999600000000000155e-01
3.471099999999999750e-04,6.163599789142608643e-01,7.069999873638153076e-01,1.065249979496002197e+00,-4.999799999999999800e-01,1.028500031679868698e-03,-4.998500000000000165e-01,-6.063599837943911552e-03
2.157999999999999871e-04,6.163599789142608643e-01,1.065249979496002197e+00,1.526349961757659912e+00,-4.996200000000000085e-01,1.028500031679868698e-03,-4.997800000000000020e-01,-6.063599837943911552e-03
1.262800000000000005e-05,6.163599789142608643e-01,7.069999873638153076e-01,1.069649994373321533e+00,-4.998799999999999910e-01,1.028500031679868698e-03,-6.063599837943911552e-03,4.996399999999999730e-01
5.858900000000000436e-04,6.163599789142608643e-01,1.069649994373321533e+00,1.526349961757659912e+00,-4.999799999999999800e-01,1.028500031679868698e-03,-6.063599837943911552e-03,4.999100000000000210e-01
9.452099999999999847e-05,6.163599789142608643e-01,7.069999873638153076e-01,1.069600045680999756e+00,1.028500031679868698e-03,4.999799999999999800e-01,-4.999700000000000255e-01,6.642999825999140739e-03
1.975500000000000042e-04,6.163599789142608643e-01,1.069600045680999756e+00,1.526349961757659912e+00,1.028500031679868698e-03,4.992699999999999916e-01,-4.999100000000000210e-01,6.642999825999140739e-03
3.836900000000000076e-04,6.163599789142608643e-01,7.069999873638153076e-01,1.077149987220764160e+00,1.028500031679868698e-03,4.997599999999999820e-01,6.642999825999140739e-03,4.999799999999999800e-01
7.430299999999999655e-05,6.163599789142608643e-01,1.077149987220764160e+00,1.526349961757659912e+00,1.028500031679868698e-03,4.999199999999999755e-01,6.642999825999140739e-03,4.993900000000000006e-01
6.163599789142608643e-01,1.177349984645843506e+00,7.069999873638153076e-01,1.086300015449523926e+00,-4.999799999999999800e-01,1.324199978262186050e-02,-4.995499999999999940e-01,6.510850042104721069e-03
6.163599789142608643e-01,1.177349984645843506e+00,1.086300015449523926e+00,1.526349961757659912e+00,-4.999000000000000110e-01,1.324199978262186050e-02,-4.999899999999999900e-01,6.510850042104721069e-03
6.163599789142608643e-01,1.177349984645843506e+00,7.069999873638153076e-01,1.084250032901763916e+00,1.324199978262186050e-02,4.993000000000000216e-01,-4.998500000000000165e-01,6.510850042104721069e-03
6.163599789142608643e-01,1.177349984645843506e+00,1.084250032901763916e+00,1.526349961757659912e+00,1.324199978262186050e-02,4.999799999999999800e-01,-4.998500000000000165e-01,6.510850042104721069e-03
6.163599789142608643e-01,1.177349984645843506e+00,7.069999873638153076e-01,1.084599971771240234e+00,-4.999899999999999900e-01,-9.927049977704882622e-04,6.510850042104721069e-03,4.999700000000000255e-01
6.163599789142608643e-01,1.177349984645843506e+00,1.084599971771240234e+00,1.526349961757659912e+00,-5.000000000000000000e-01,-9.927049977704882622e-04,6.510850042104721069e-03,4.999399999999999955e-01
6.163599789142608643e-01,1.177349984645843506e+00,7.069999873638153076e-01,1.092449963092803955e+00,-9.927049977704882622e-04,4.997500000000000275e-01,6.510850042104721069e-03,4.999100000000000210e-01
6.163599789142608643e-01,1.177349984645843506e+00,1.092449963092803955e+00,1.526349961757659912e+00,-9.927049977704882622e-04,4.996599999999999930e-01,6.510850042104721069e-03,4.996800000000000130e-01
1.177349984645843506e+00,1.588100016117095947e+00,1.526400000000000022e-04,4.465250074863433838e-01,-4.997599999999999820e-01,-1.669299963396042585e-03,-4.999799999999999800e-01,6.123200000729411840e-04
1.588100016117095947e+00,2.000000000000000000e+00,1.343600000000000079e-04,4.465250074863433838e-01,-4.998299999999999965e-01,-1.669299963396042585e-03,-4.999700000000000255e-01,6.123200000729411840e-04
1.177349984645843506e+00,1.597800016403198242e+00,3.440399999999999925e-04,4.465250074863433838e-01,-1.669299963396042585e-03,4.998699999999999810e-01,-4.999700000000000255e-01,6.123200000729411840e-04
1.597800016403198242e+00,1.999800000000000022e+00,4.433499999999999988e-06,4.465250074863433838e-01,-1.669299963396042585e-03,4.998000000000000220e-01,-4.999100000000000210e-01,6.123200000729411840e-04
1.177349984645843506e+00,1.584749996662139893e+00,2.497599999999999939e-05,4.465250074863433838e-01,-4.998500000000000165e-01,1.113699981942772865e-02,6.123200000729411840e-04,4.996300000000000185e-01
1.584749996662139893e+00,1.999900000000000011e+00,2.246100000000000060e-05,4.465250074863433838e-01,-4.999500000000000055e-01,1.113699981942772865e-02,6.123200000729411840e-04,4.996700000000000030e-01
1.177349984645843506e+00,1.579600036144256592e+00,2.270800000000000010e-05,4.465250074863433838e-01,1.113699981942772865e-02,5.000000000000000000e-01,6.123200000729411840e-04,4.999700000000000255e-01
1.579600036144256592e+00,1.999800000000000022e+00,2.850199999999999833e-06,4.465250074863433838e-01,1.113699981942772865e-02,4.999100000000000210e-01,6.123200000729411840e-04,4.999600000000000155e-01
1.177349984645843506e+00,1.587100028991699219e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.998900000000000010e-01,-4.594350000843405724e-03,-4.995299999999999740e-01,-6.468250183388590813e-03
1.587100028991699219e+00,2.000000000000000000e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.999700000000000255e-01,-4.594350000843405724e-03,-4.999399999999999955e-01,-6.468250183388590813e-03
1.177349984645843506e+00,1.593549966812133789e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.594350000843405724e-03,4.998600000000000265e-01,-4.999000000000000110e-01,-6.468250183388590813e-03
1.593549966812133789e+00,1.999800000000000022e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.594350000843405724e-03,4.999799999999999800e-01,-4.999600000000000155e-01,-6.468250183388590813e-03
1.177349984645843506e+00,1.587199985980987549e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.991099999999999981e-01,1.092699996661394835e-03,-6.468250183388590813e-03,4.998199999999999865e-01
1.587199985980987549e+00,1.999900000000000011e+00,4.465250074863433838e-01,9.031449854373931885e-01,-4.998099999999999765e-01,1.092699996661394835e-03,-6.468250183388590813e-03,4.996200000000000085e-01
1.177349984645843506e+00,1.587599992752075195e+00,4.465250074863433838e-01,9.031449854373931885e-01,1.092699996661394835e-03,4.999399999999999955e-01,-6.468250183388590813e-03,4.996200000000000085e-01
1.587599992752075195e+00,1.999800000000000022e+00,4.465250074863433838e-01,9.031449854373931885e-01,1.092699996661394835e-03,4.997199999999999975e-01,-6.468250183388590813e-03,5.000000000000000000e-01
1.177349984645843506e+00,1.604049980640411377e+00,9.031449854373931885e-01,1.213949978351593018e+00,-4.998699999999999810e-01,-9.048949927091598511e-03,-4.999000000000000110e-01,-1.921849965583533049e-03
1.177349984645843506e+00,1.604049980640411377e+00,1.213949978351593018e+00,1.526349961757659912e+00,-4.998699999999999810e-01,-9.048949927091598511e-03,-4.997400000000000175e-01,-1.921849965583533049e-03
1.604049980640411377e+00,2.068650007247924805e+00,9.031449854373931885e-01,1.219900012016296387e+00,-4.996800000000000130e-01,-9.048949927091598511e-03,-4.998799999999999910e-01,-1.921849965583533049e-03
1.604049980640411377e+00,2.068650007247924805e+00,1.219900012016296387e+00,1.526349961757659912e+00,-4.995200000000000196e-01,-9.048949927091598511e-03,-4.996599999999999930e-01,-1.921849965583533049e-03
1.177349984645843506e+00,1.600950002670288086e+00,9.031449854373931885e-01,1.209749996662139893e+00,-9.048949927091598511e-03,4.998900000000000010e-01,-4.999899999999999900e-01,-1.921849965583533049e-03
1.177349984645843506e+00,1.600950002670288086e+00,1.209749996662139893e+00,1.526349961757659912e+00,-9.048949927091598511e-03,4.995800000000000241e-01,-4.997400000000000175e-01,-1.921849965583533049e-03
1.600950002670288086e+00,2.068650007247924805e+00,9.031449854373931885e-01,1.210850000381469727e+00,-9.048949927091598511e-03,4.996900000000000230e-01,-4.999000000000000110e-01,-1.921849965583533049e-03
1.600950002670288086e+00,2.068650007247924805e+00,1.210850000381469727e+00,1.526349961757659912e+00,-9.048949927091598511e-03,4.996900000000000230e-01,-4.997699999999999920e-01,-1.921849965583533049e-03
1.177349984645843506e+00,1.605949997901916504e+00,9.031449854373931885e-01,1.214250028133392334e+00,-4.996800000000000130e-01,-6.163549842312932014e-03,-1.921849965583533049e-03,4.996200000000000085e-01
1.177349984645843506e+00,1.605949997901916504e+00,1.214250028133392334e+00,1.526349961757659912e+00,-4.997199999999999975e-01,-6.163549842312932014e-03,-1.921849965583533049e-03,4.998000000000000220e-01
1.605949997901916504e+00,2.068650007247924805e+00,9.031449854373931885e-01,1.224200010299682617e+00,-4.997800000000000020e-01,-6.163549842312932014e-03,-1.921849965583533049e-03,5.000000000000000000e-01
1.605949997901916504e+00,2.068650007247924805e+00,1.224200010299682617e+00,1.526349961757659912e+00,-4.998099999999999765e-01,-6.163549842312932014e-03,-1.921849965583533049e-03,4.999899999999999900e-01
1.177349984645843506e+00,1.605149984359741211e+00,9.031449854373931885e-01,1.218850016593933105e+00,-6.163549842312932014e-03,4.996999999999999775e-01,-1.921849965583533049e-03,4.997900000000000120e-01
1.177349984645843506e+00,1.605149984359741211e+00,1.218850016593933105e+00,1.526349961757659912e+00,-6.163549842312932014e-03,4.998600000000000265e-01,-1.921849965583533049e-03,4.998299999999999965e-01
1.605149984359741211e+00,2.068650007247924805e+00,9.031449854373931885e-01,1.218199968338012695e+00,-6.163549842312932014e-03,4.999100000000000210e-01,-1.921849965583533049e-03,4.999500000000000055e-01
1.605149984359741211e+00,2.068650007247924805e+00,1.218199968338012695e+00,1.526349961757659912e+00,-6.163549842312932014e-03,4.998500000000000165e-01,-1.921849965583533049e-03,4.994500000000000051e-01
2.068650007247924805e+00,2.537350058555603027e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.999799999999999800e-01,5.542400060221552849e-03,-4.999600000000000155e-01,-4.449649946764111519e-03
2.068650007247924805e+00,2.537350058555603027e+00,9.031449854373931885e-01,1.526349961757659912e+00,5.542400060221552849e-03,4.994399999999999951e-01,-4.995499999999999940e-01,-4.449649946764111519e-03
2.068650007247924805e+00,2.537350058555603027e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.998500000000000165e-01,-4.805100150406360626e-03,-4.449649946764111519e-03,4.998900000000000010e-01
2.068650007247924805e+00,2.537350058555603027e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.805100150406360626e-03,4.997800000000000020e-01,-4.449649946764111519e-03,4.999600000000000155e-01
2.537350058555603027e+00,2.999899999999999789e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.998600000000000265e-01,1.138650020584464073e-02,-4.997500000000000275e-01,2.848949981853365898e-03
2.537350058555603027e+00,2.999899999999999789e+00,9.031449854373931885e-01,1.526349961757659912e+00,1.138650020584464073e-02,4.993000000000000216e-01,-4.996599999999999930e-01,2.848949981853365898e-03
2.537350058555603027e+00,2.999899999999999789e+00,9.031449854373931885e-01,1.526349961757659912e+00,-4.989999999999999991e-01,9.282549843192100525e-03,2.848949981853365898e-03,4.999199999999999755e-01
