7.828399999999999790e-05,5.894849896430969238e-01,1.361100000000000063e-05,3.493749946355819702e-01,-4.999399999999999955e-01,1.692250021733343601e-03,-4.999799999999999800e-01,-8.674400160089135170e-04
2.537350058555603027e+00,3.000000000000000000e+00,9.031449854373931885e-01,1.526349961757659912e+00,9.282549843192100525e-03,4.998699999999999810e-01,2.848949981853365898e-03,4.997800000000000020e-01
2.035000000000000133e-04,4.749699980020523071e-01,1.526349961757659912e+00,2.088050007820129395e+00,-4.999500000000000055e-01,7.554800016805529594e-03,-4.995399999999999840e-01,-4.328500013798475266e-03
5.493300000000000006e-04,4.749699980020523071e-01,1.526349961757659912e+00,2.088050007820129395e+00,7.554800016805529594e-03,4.999700000000000255e-01,-4.999100000000000210e-01,-4.328500013798475266e-03
7.050599999999999749e-04,4.749699980020523071e-01,1.526349961757659912e+00,2.088050007820129395e+00,-4.999600000000000155e-01,-5.866749997949227691e-04,-4.328500013798475266e-03,4.996499999999999830e-01
6.393400000000000146e-05,4.749699980020523071e-01,1.526349961757659912e+00,2.088050007820129395e+00,-5.866749997949227691e-04,4.997599999999999820e-01,-4.328500013798475266e-03,4.998400000000000065e-01
4.749699980020523071e-01,9.431250095367431641e-01,1.526349961757659912e+00,2.088050007820129395e+00,-4.999100000000000210e-01,-1.572299981489777565e-03,-4.998500000000000165e-01,5.395950051024556160e-03
4.749699980020523071e-01,9.431250095367431641e-01,1.526349961757659912e+00,2.088050007820129395e+00,-1.572299981489777565e-03,4.998199999999999865e-01,-4.999600000000000155e-01,5.395950051024556160e-03
4.749699980020523071e-01,9.431250095367431641e-01,1.526349961757659912e+00,2.088050007820129395e+00,-4.998600000000000265e-01,1.868399966042488813e-03,5.395950051024556160e-03,4.999000000000000110e-01
4.749699980020523071e-01,9.431250095367431641e-01,1.526349961757659912e+00,2.088050007820129395e+00,1.868399966042488813e-03,4.999399999999999955e-01,5.395950051024556160e-03,4.997199999999999975e-01
9.431250095367431641e-01,1.397650003433227539e+00,1.526349961757659912e+00,1.804050028324127197e+00,-4.999100000000000210e-01,-4.790750099346041679e-03,-4.999299999999999855e-01,-3.937349974876269698e-04
9.431250095367431641e-01,1.397650003433227539e+00,1.804050028324127197e+00,2.088050007820129395e+00,-4.998299999999999965e-01,-4.790750099346041679e-03,-4.995899999999999785e-01,-3.937349974876269698e-04
1.397650003433227539e+00,1.833949983119964600e+00,1.526349961757659912e+00,1.817000031471252441e+00,-4.999899999999999900e-01,-4.790750099346041679e-03,-4.998199999999999865e-01,-3.937349974876269698e-04
1.397650003433227539e+00,1.833949983119964600e+00,1.817000031471252441e+00,2.088050007820129395e+00,-4.992199999999999971e-01,-4.790750099346041679e-03,-4.996999999999999775e-01,-3.937349974876269698e-04
9.431250095367431641e-01,1.404850006103515625e+00,1.526349961757659912e+00,1.811550021171569824e+00,-4.790750099346041679e-03,4.997800000000000020e-01,-4.998299999999999965e-01,-3.937349974876269698e-04
9.431250095367431641e-01,1.404850006103515625e+00,1.811550021171569824e+00,2.088050007820129395e+00,-4.790750099346041679e-03,4.997400000000000175e-01,-4.999899999999999900e-01,-3.937349974876269698e-04
1.404850006103515625e+00,1.833949983119964600e+00,1.526349961757659912e+00,1.814050018787384033e+00,-4.790750099346041679e-03,4.999700000000000255e-01,-4.993699999999999806e-01,-3.937349974876269698e-04
1.404850006103515625e+00,1.833949983119964600e+00,1.814050018787384033e+00,2.088050007820129395e+00,-4.790750099346041679e-03,4.997500000000000275e-01,-4.995999999999999885e-01,-3.937349974876269698e-04
9.431250095367431641e-01,1.406150043010711670e+00,1.526349961757659912e+00,1.813649952411651611e+00,-4.996800000000000130e-01,3.276450006524100900e-04,-3.937349974876269698e-04,4.995299999999999740e-01
9.431250095367431641e-01,1.406150043010711670e+00,1.813649952411651611e+00,2.088050007820129395e+00,-4.998500000000000165e-01,3.276450006524100900e-04,-3.937349974876269698e-04,4.995899999999999785e-01
1.406150043010711670e+00,1.833949983119964600e+00,1.526349961757659912e+00,1.802750051021575928e+00,-4.997400000000000175e-01,3.276450006524100900e-04,-3.937349974876269698e-04,4.998299999999999965e-01
1.406150043010711670e+00,1.833949983119964600e+00,1.802750051021575928e+00,2.088050007820129395e+00,-4.995499999999999940e-01,3.276450006524100900e-04,-3.937349974876269698e-04,4.998699999999999810e-01
9.431250095367431641e-01,1.400350034236907959e+00,1.526349961757659912e+00,1.825150012969970703e+00,3.276450006524100900e-04,4.996800000000000130e-01,-3.937349974876269698e-04,4.998199999999999865e-01
9.431250095367431641e-01,1.400350034236907959e+00,1.825150012969970703e+00,2.088050007820129395e+00,3.276450006524100900e-04,4.995499999999999940e-01,-3.937349974876269698e-04,4.998600000000000265e-01
1.400350034236907959e+00,1.833949983119964600e+00,1.526349961757659912e+00,1.808799982070922852e+00,3.276450006524100900e-04,4.998000000000000220e-01,-3.937349974876269698e-04,4.994399999999999951e-01
1.400350034236907959e+00,1.833949983119964600e+00,1.808799982070922852e+00,2.088050007820129395e+00,3.276450006524100900e-04,4.997300000000000075e-01,-3.937349974876269698e-04,4.997099999999999875e-01
1.000099999999999989e+00,1.413649976253509521e+00,2.088050007820129395e+00,2.544950008392333984e+00,-4.999500000000000055e-01,-1.939699985086917877e-03,-4.999600000000000155e-01,-1.138649997301399708e-03
1.413649976253509521e+00,1.833949983119964600e+00,2.088050007820129395e+00,2.544950008392333984e+00,-4.999399999999999955e-01,-1.939699985086917877e-03,-4.997500000000000275e-01,-1.138649997301399708e-03
1.000000000000000000e+00,1.410250008106231689e+00,2.088050007820129395e+00,2.544950008392333984e+00,-1.939699985086917877e-03,4.999399999999999955e-01,-4.997599999999999820e-01,-1.138649997301399708e-03
1.410250008106231689e+00,1.833949983119964600e+00,2.088050007820129395e+00,2.544950008392333984e+00,-1.939699985086917877e-03,4.996599999999999930e-01,-4.999199999999999755e-01,-1.138649997301399708e-03
1.000099999999999989e+00,1.409799993038177490e+00,2.088050007820129395e+00,2.544950008392333984e+00,-4.999299999999999855e-01,-4.719150019809603691e-03,-1.138649997301399708e-03,4.998400000000000065e-01
1.409799993038177490e+00,1.833949983119964600e+00,2.088050007820129395e+00,2.544950008392333984e+00,-4.999899999999999900e-01,-4.719150019809603691e-03,-1.138649997301399708e-03,4.995299999999999740e-01
1.000099999999999989e+00,1.415300011634826660e+00,2.088050007820129395e+00,2.544950008392333984e+00,-4.719150019809603691e-03,4.999399999999999955e-01,-1.138649997301399708e-03,4.998699999999999810e-01
1.415300011634826660e+00,1.833949983119964600e+00,2.088050007820129395e+00,2.544950008392333984e+00,-4.719150019809603691e-03,4.998699999999999810e-01,-1.138649997301399708e-03,4.997599999999999820e-01
1.000000000000000000e+00,1.415950000286102295e+00,2.544950008392333984e+00,3.000000000000000000e+00,-4.999799999999999800e-01,5.153599893674254417e-03,-4.998699999999999810e-01,3.454300021985545754e-04
1.415950000286102295e+00,1.833949983119964600e+00,2.544950008392333984e+00,2.999699999999999811e+00,-4.999700000000000255e-01,5.153599893674254417e-03,-4.996900000000000230e-01,3.454300021985545754e-04
1.000399999999999956e+00,1.411449968814849854e+00,2.544950008392333984e+00,3.000000000000000000e+00,-4.999799999999999800e-01,5.153599893674254417e-03,3.454300021985545754e-04,4.999600000000000155e-01
1.411449968814849854e+00,1.833949983119964600e+00,2.544950008392333984e+00,2.999800000000000022e+00,-4.999000000000000110e-01,5.153599893674254417e-03,3.454300021985545754e-04,5.000000000000000000e-01
1.000199999999999978e+00,1.417199969291687012e+00,2.544950008392333984e+00,2.999899999999999789e+00,5.153599893674254417e-03,4.996099999999999985e-01,-4.999500000000000055e-01,-4.452649969607591629e-03
1.417199969291687012e+00,1.833949983119964600e+00,2.544950008392333984e+00,2.999400000000000066e+00,5.153599893674254417e-03,4.992500000000000271e-01,-4.997599999999999820e-01,-4.452649969607591629e-03
1.000000000000000000e+00,1.417349994182586670e+00,2.544950008392333984e+00,2.999800000000000022e+00,5.153599893674254417e-03,4.998900000000000010e-01,-4.452649969607591629e-03,4.996499999999999830e-01
1.417349994182586670e+00,1.833949983119964600e+00,2.544950008392333984e+00,3.000000000000000000e+00,5.153599893674254417e-03,4.998400000000000065e-01,-4.452649969607591629e-03,4.996599999999999930e-01
1.833949983119964600e+00,2.392949938774108887e+00,1.526349961757659912e+00,1.942149996757507324e+00,-4.999299999999999855e-01,2.409700071439146996e-03,-4.999600000000000155e-01,6.958750076591968536e-03
1.833949983119964600e+00,2.392949938774108887e+00,1.942149996757507324e+00,2.315349936485290527e+00,-4.997900000000000120e-01,2.409700071439146996e-03,-5.000000000000000000e-01,6.958750076591968536e-03
1.833949983119964600e+00,2.392949938774108887e+00,1.526349961757659912e+00,1.949150025844573975e+00,-4.999500000000000055e-01,2.409700071439146996e-03,6.958750076591968536e-03,4.999199999999999755e-01
1.833949983119964600e+00,2.392949938774108887e+00,1.949150025844573975e+00,2.315349936485290527e+00,-4.999399999999999955e-01,2.409700071439146996e-03,6.958750076591968536e-03,4.999399999999999955e-01
1.833949983119964600e+00,2.392949938774108887e+00,1.526349961757659912e+00,1.947200000286102295e+00,2.409700071439146996e-03,4.998799999999999910e-01,-4.999700000000000255e-01,1.360799977555871010e-02
1.833949983119964600e+00,2.392949938774108887e+00,1.947200000286102295e+00,2.315349936485290527e+00,2.409700071439146996e-03,4.997699999999999920e-01,-4.997800000000000020e-01,1.360799977555871010e-02
1.833949983119964600e+00,2.392949938774108887e+00,1.526349961757659912e+00,1.942149996757507324e+00,2.409700071439146996e-03,4.999799999999999800e-01,1.360799977555871010e-02,4.999100000000000210e-01
1.833949983119964600e+00,2.392949938774108887e+00,1.942149996757507324e+00,2.315349936485290527e+00,2.409700071439146996e-03,4.997699999999999920e-01,1.360799977555871010e-02,4.999500000000000055e-01
2.392949938774108887e+00,2.999899999999999789e+00,1.526349961757659912e+00,1.936399996280670166e+00,-4.997099999999999875e-01,2.306250040419399738e-03,-4.997800000000000020e-01,2.644450054503977299e-03
2.392949938774108887e+00,3.000000000000000000e+00,1.936399996280670166e+00,2.315349936485290527e+00,-4.998000000000000220e-01,2.306250040419399738e-03,-4.999600000000000155e-01,2.644450054503977299e-03
2.392949938774108887e+00,2.999899999999999789e+00,1.526349961757659912e+00,1.935049951076507568e+00,2.306250040419399738e-03,4.998600000000000265e-01,-4.997099999999999875e-01,2.644450054503977299e-03
2.392949938774108887e+00,3.000000000000000000e+00,1.935049951076507568e+00,2.315349936485290527e+00,2.306250040419399738e-03,4.998900000000000010e-01,-4.996900000000000230e-01,2.644450054503977299e-03
2.392949938774108887e+00,2.999600000000000044e+00,1.526349961757659912e+00,1.927999973297119141e+00,-4.999899999999999900e-01,-1.130500016734004021e-02,2.644450054503977299e-03,4.991900000000000226e-01
2.392949938774108887e+00,2.999800000000000022e+00,1.927999973297119141e+00,2.315349936485290527e+00,-4.993900000000000006e-01,-1.130500016734004021e-02,2.644450054503977299e-03,4.998699999999999810e-01
2.392949938774108887e+00,2.999899999999999789e+00,1.526349961757659912e+00,1.936250030994415283e+00,-1.130500016734004021e-02,4.998199999999999865e-01,2.644450054503977299e-03,4.996300000000000185e-01
2.392949938774108887e+00,2.690549969673156738e+00,1.936250030994415283e+00,2.315349936485290527e+00,-1.130500016734004021e-02,4.999700000000000255e-01,2.644450054503977299e-03,4.993600000000000261e-01
2.690549969673156738e+00,2.999400000000000066e+00,1.936250030994415283e+00,2.315349936485290527e+00,-1.130500016734004021e-02,4.999299999999999855e-01,2.644450054503977299e-03,4.988199999999999856e-01
1.833949983119964600e+00,2.417150020599365234e+00,2.315349936485290527e+00,2.654449939727783203e+00,-4.999500000000000055e-01,3.913199994713068008e-03,-4.999299999999999855e-01,4.710899898782372475e-03
1.833949983119964600e+00,2.417150020599365234e+00,2.654449939727783203e+00,2.999899999999999789e+00,-4.997199999999999975e-01,3.913199994713068008e-03,-4.999299999999999855e-01,4.710899898782372475e-03
1.833949983119964600e+00,2.417150020599365234e+00,2.315349936485290527e+00,2.657950043678283691e+00,-4.999700000000000255e-01,3.913199994713068008e-03,4.710899898782372475e-03,4.998199999999999865e-01
1.833949983119964600e+00,2.417150020599365234e+00,2.657950043678283691e+00,2.999899999999999789e+00,-4.999299999999999855e-01,3.913199994713068008e-03,4.710899898782372475e-03,4.998500000000000165e-01
1.833949983119964600e+00,2.417150020599365234e+00,2.315349936485290527e+00,2.661000013351440430e+00,3.913199994713068008e-03,4.999000000000000110e-01,-4.999199999999999755e-01,4.961350001394748688e-03
1.833949983119964600e+00,2.417150020599365234e+00,2.661000013351440430e+00,2.999899999999999789e+00,3.913199994713068008e-03,4.998299999999999965e-01,-4.999399999999999955e-01,4.961350001394748688e-03
1.833949983119964600e+00,2.417150020599365234e+00,2.315349936485290527e+00,2.660650014877319336e+00,3.913199994713068008e-03,4.997099999999999875e-01,4.961350001394748688e-03,4.990800000000000236e-01
1.833949983119964600e+00,2.417150020599365234e+00,2.660650014877319336e+00,3.000000000000000000e+00,3.913199994713068008e-03,4.999399999999999955e-01,4.961350001394748688e-03,4.992400000000000171e-01
2.417150020599365234e+00,2.999800000000000022e+00,2.315349936485290527e+00,2.659850001335144043e+00,-4.999899999999999900e-01,-2.204150077886879444e-03,-4.999700000000000255e-01,-4.899499937891960144e-03
2.417150020599365234e+00,2.999800000000000022e+00,2.659850001335144043e+00,2.999899999999999789e+00,-4.998199999999999865e-01,-2.204150077886879444e-03,-4.999299999999999855e-01,-4.899499937891960144e-03
2.417150020599365234e+00,2.999699999999999811e+00,2.315349936485290527e+00,2.659500002861022949e+00,-4.999500000000000055e-01,-2.204150077886879444e-03,-4.899499937891960144e-03,4.999899999999999900e-01
2.417150020599365234e+00,3.000000000000000000e+00,2.659500002861022949e+00,3.000000000000000000e+00,-4.998000000000000220e-01,-2.204150077886879444e-03,-4.899499937891960144e-03,4.999100000000000210e-01
2.417150020599365234e+00,2.999899999999999789e+00,2.315349936485290527e+00,2.665150046348571777e+00,-2.204150077886879444e-03,4.999500000000000055e-01,-4.999500000000000055e-01,8.724499959498643875e-03
2.417150020599365234e+00,2.999899999999999789e+00,2.665150046348571777e+00,3.000000000000000000e+00,-2.204150077886879444e-03,4.999700000000000255e-01,-4.997900000000000120e-01,8.724499959498643875e-03
2.417150020599365234e+00,2.999899999999999789e+00,2.315349936485290527e+00,2.655349969863891602e+00,-2.204150077886879444e-03,4.998299999999999965e-01,8.724499959498643875e-03,4.999299999999999855e-01
2.417150020599365234e+00,2.999800000000000022e+00,2.655349969863891602e+00,2.999899999999999789e+00,-2.204150077886879444e-03,4.996399999999999730e-01,8.724499959498643875e-03,4.999199999999999755e-01
